snapshot_id,webcam_id,phase,rank,captured_at,created_at,firebase_url,firebase_path,initial_rating,calculated_rating,ai_rating,rating_count,unique_rater_count,first_rating_at,last_rating_at,has_firebase_url,has_calculated_rating,has_rating_rows
67233,4589070,sunrise,30,2026-02-09 20:06:11.807847,2026-02-09 20:06:11.807847,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4589070/1770667571415.jpg,snapshots/4589070/1770667571415.jpg,1,1.00,,1,1,2026-02-09 20:06:11.881433,2026-02-09 20:06:11.881433,True,True,True
67232,9728932,sunrise,29,2026-02-09 20:06:09.216940,2026-02-09 20:06:09.216940,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9728932/1770667568850.jpg,snapshots/9728932/1770667568850.jpg,1,1.00,,1,1,2026-02-09 20:06:09.288930,2026-02-09 20:06:09.288930,True,True,True
67231,8229684,sunrise,28,2026-02-09 20:06:06.720796,2026-02-09 20:06:06.720796,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8229684/1770667566280.jpg,snapshots/8229684/1770667566280.jpg,1,1.00,,1,1,2026-02-09 20:06:06.793803,2026-02-09 20:06:06.793803,True,True,True
67230,10075231,sunrise,27,2026-02-09 20:06:02.504760,2026-02-09 20:06:02.504760,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10075231/1770667562057.jpg,snapshots/10075231/1770667562057.jpg,1,1.00,,1,1,2026-02-09 20:06:02.574541,2026-02-09 20:06:02.574541,True,True,True
67229,2941836,sunrise,26,2026-02-09 20:06:00.109385,2026-02-09 20:06:00.109385,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2941836/1770667559730.jpg,snapshots/2941836/1770667559730.jpg,1,1.00,,1,1,2026-02-09 20:06:00.183902,2026-02-09 20:06:00.183902,True,True,True
67228,10163488,sunrise,25,2026-02-09 20:05:57.479934,2026-02-09 20:05:57.479934,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10163488/1770667557110.jpg,snapshots/10163488/1770667557110.jpg,1,1.00,,1,1,2026-02-09 20:05:57.553888,2026-02-09 20:05:57.553888,True,True,True
67227,10636395,sunrise,24,2026-02-09 20:05:54.931398,2026-02-09 20:05:54.931398,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10636395/1770667554508.jpg,snapshots/10636395/1770667554508.jpg,1,1.00,,1,1,2026-02-09 20:05:55.006940,2026-02-09 20:05:55.006940,True,True,True
67226,9548396,sunrise,23,2026-02-09 20:05:52.088808,2026-02-09 20:05:52.088808,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1770667551713.jpg,snapshots/9548396/1770667551713.jpg,1,1.00,,1,1,2026-02-09 20:05:52.162287,2026-02-09 20:05:52.162287,True,True,True
67225,4590222,sunrise,22,2026-02-09 20:05:49.325842,2026-02-09 20:05:49.325842,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4590222/1770667548868.jpg,snapshots/4590222/1770667548868.jpg,1,1.00,,1,1,2026-02-09 20:05:49.400940,2026-02-09 20:05:49.400940,True,True,True
67224,3533490,sunrise,21,2026-02-09 20:05:46.703878,2026-02-09 20:05:46.703878,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3533490/1770667546326.jpg,snapshots/3533490/1770667546326.jpg,1,1.00,,1,1,2026-02-09 20:05:46.780933,2026-02-09 20:05:46.780933,True,True,True
67223,2937865,sunrise,21,2026-02-09 20:05:43.063819,2026-02-09 20:05:43.063819,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2937865/1770667542668.jpg,snapshots/2937865/1770667542668.jpg,1,1.00,,1,1,2026-02-09 20:05:43.135999,2026-02-09 20:05:43.135999,True,True,True
67222,1617,sunrise,20,2026-02-09 20:05:39.628839,2026-02-09 20:05:39.628839,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1617/1770667539204.jpg,snapshots/1617/1770667539204.jpg,1,1.00,,1,1,2026-02-09 20:05:39.703108,2026-02-09 20:05:39.703108,True,True,True
67221,1372,sunrise,19,2026-02-09 20:05:35.789771,2026-02-09 20:05:35.789771,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1372/1770667535416.jpg,snapshots/1372/1770667535416.jpg,1,1.00,,1,1,2026-02-09 20:05:35.863912,2026-02-09 20:05:35.863912,True,True,True
67220,2923203,sunrise,18,2026-02-09 20:05:32.615844,2026-02-09 20:05:32.615844,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770667532224.jpg,snapshots/2923203/1770667532224.jpg,1,1.00,,1,1,2026-02-09 20:05:32.690841,2026-02-09 20:05:32.690841,True,True,True
67219,7251378,sunrise,17,2026-02-09 20:05:29.581925,2026-02-09 20:05:29.581925,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7251378/1770667529201.jpg,snapshots/7251378/1770667529201.jpg,4,4.00,,1,1,2026-02-09 20:05:29.656449,2026-02-09 20:05:29.656449,True,True,True
67218,861454,sunrise,14,2026-02-09 20:05:24.373623,2026-02-09 20:05:24.373623,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770667510306.jpg,snapshots/861454/1770667510306.jpg,2,2.00,,1,1,2026-02-09 20:05:24.446753,2026-02-09 20:05:24.446753,True,True,True
67217,2977624,sunrise,15,2026-02-09 20:05:23.695615,2026-02-09 20:05:23.695615,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977624/1770667523293.jpg,snapshots/2977624/1770667523293.jpg,1,1.00,,1,1,2026-02-09 20:05:23.771744,2026-02-09 20:05:23.771744,True,True,True
67216,312,sunrise,16,2026-02-09 20:05:20.081625,2026-02-09 20:05:20.081625,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1770667517933.jpg,snapshots/312/1770667517933.jpg,3,3.00,,1,1,2026-02-09 20:05:20.165399,2026-02-09 20:05:20.165399,True,True,True
67215,6862777,sunrise,13,2026-02-09 20:05:01.189726,2026-02-09 20:05:01.189726,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770667500803.jpg,snapshots/6862777/1770667500803.jpg,5,5.00,,1,1,2026-02-09 20:05:01.266658,2026-02-09 20:05:01.266658,True,True,True
67214,10263856,sunrise,12,2026-02-09 20:04:57.440726,2026-02-09 20:04:57.440726,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770667496978.jpg,snapshots/10263856/1770667496978.jpg,3,3.00,,1,1,2026-02-09 20:04:57.518069,2026-02-09 20:04:57.518069,True,True,True
67213,2921351,sunrise,11,2026-02-09 20:04:52.165825,2026-02-09 20:04:52.165825,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770667490686.jpg,snapshots/2921351/1770667490686.jpg,1,1.00,,1,1,2026-02-09 20:04:52.397061,2026-02-09 20:04:52.397061,True,True,True
67212,5179908,sunrise,10,2026-02-09 20:04:44.519915,2026-02-09 20:04:44.519915,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5179908/1770667484062.jpg,snapshots/5179908/1770667484062.jpg,4,4.00,,1,1,2026-02-09 20:04:44.590705,2026-02-09 20:04:44.590705,True,True,True
67211,103,sunrise,9,2026-02-09 20:04:39.897811,2026-02-09 20:04:39.897811,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/103/1770667479357.jpg,snapshots/103/1770667479357.jpg,1,1.00,,1,1,2026-02-09 20:04:40.113200,2026-02-09 20:04:40.113200,True,True,True
67210,2977319,sunrise,8,2026-02-09 20:04:36.883800,2026-02-09 20:04:36.883800,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1770667476505.jpg,snapshots/2977319/1770667476505.jpg,4,4.00,,1,1,2026-02-09 20:04:36.963787,2026-02-09 20:04:36.963787,True,True,True
67209,609,sunrise,7,2026-02-09 20:04:32.552945,2026-02-09 20:04:32.552945,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770667472078.jpg,snapshots/609/1770667472078.jpg,4,4.00,,1,1,2026-02-09 20:04:32.629773,2026-02-09 20:04:32.629773,True,True,True
67208,9813649,sunrise,6,2026-02-09 20:04:27.192874,2026-02-09 20:04:27.192874,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9813649/1770667466797.jpg,snapshots/9813649/1770667466797.jpg,1,1.00,,1,1,2026-02-09 20:04:27.268693,2026-02-09 20:04:27.268693,True,True,True
67207,41,sunrise,5,2026-02-09 20:04:23.573828,2026-02-09 20:04:23.573828,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/41/1770667463194.jpg,snapshots/41/1770667463194.jpg,1,1.00,,1,1,2026-02-09 20:04:23.650743,2026-02-09 20:04:23.650743,True,True,True
67206,2953158,sunset,9,2026-02-09 20:04:20.169365,2026-02-09 20:04:20.169365,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2953158/1770667459808.jpg,snapshots/2953158/1770667459808.jpg,1,1.00,,1,1,2026-02-09 20:04:20.245245,2026-02-09 20:04:20.245245,True,True,True
67205,10464339,sunset,19,2026-02-09 20:04:15.572941,2026-02-09 20:04:15.572941,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10464339/1770667455180.jpg,snapshots/10464339/1770667455180.jpg,5,5.00,,1,1,2026-02-09 20:04:15.647818,2026-02-09 20:04:15.647818,True,True,True
67204,3793247,sunset,36,2026-02-09 20:04:11.079868,2026-02-09 20:04:11.079868,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3793247/1770667450643.jpg,snapshots/3793247/1770667450643.jpg,4,4.00,,1,1,2026-02-09 20:04:11.155810,2026-02-09 20:04:11.155810,True,True,True
67203,7631944,sunset,31,2026-02-09 20:04:04.384715,2026-02-09 20:04:04.384715,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770667443112.jpg,snapshots/7631944/1770667443112.jpg,5,5.00,,1,1,2026-02-09 20:04:04.462515,2026-02-09 20:04:04.462515,True,True,True
67202,3656741,sunrise,4,2026-02-09 06:42:32.503444,2026-02-09 06:42:32.503444,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3656741/1770619351966.jpg,snapshots/3656741/1770619351966.jpg,5,5.00,,1,1,2026-02-09 06:42:32.578191,2026-02-09 06:42:32.578191,True,True,True
67201,281167,sunrise,82,2026-02-09 06:41:57.196678,2026-02-09 06:41:57.196678,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770619316551.jpg,snapshots/281167/1770619316551.jpg,5,5.00,,1,1,2026-02-09 06:42:11.649671,2026-02-09 06:42:11.649671,True,True,True
67200,8313324,sunrise,80,2026-02-09 06:08:36.258947,2026-02-09 06:08:36.258947,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8313324/1770617315811.jpg,snapshots/8313324/1770617315811.jpg,4,5.00,,1,1,2026-02-09 06:08:50.560922,2026-02-09 06:08:50.560922,True,True,True
67199,10198076,sunrise,70,2026-02-09 06:07:51.897829,2026-02-09 06:07:51.897829,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10198076/1770617271397.jpg,snapshots/10198076/1770617271397.jpg,5,5.00,,1,1,2026-02-09 06:07:51.978873,2026-02-09 06:07:51.978873,True,True,True
67198,281167,sunrise,89,2026-02-09 06:02:56.118640,2026-02-09 06:02:56.118640,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770616975685.jpg,snapshots/281167/1770616975685.jpg,5,5.00,,1,1,2026-02-09 06:02:56.193536,2026-02-09 06:02:56.193536,True,True,True
67197,2921342,sunset,6,2026-02-09 06:02:53.452634,2026-02-09 06:02:53.452634,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1770616973002.jpg,snapshots/2921342/1770616973002.jpg,3,3.00,,1,1,2026-02-09 06:02:53.525475,2026-02-09 06:02:53.525475,True,True,True
67196,3313596,sunrise,13,2026-02-09 06:02:47.944187,2026-02-09 06:02:47.944187,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3313596/1770616967548.jpg,snapshots/3313596/1770616967548.jpg,5,5.00,,1,1,2026-02-09 06:02:48.014310,2026-02-09 06:02:48.014310,True,True,True
67195,3656741,sunrise,8,2026-02-09 06:02:46.929153,2026-02-09 06:02:46.929153,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3656741/1770616966350.jpg,snapshots/3656741/1770616966350.jpg,5,5.00,,1,1,2026-02-09 06:02:47.002257,2026-02-09 06:02:47.002257,True,True,True
67194,88,sunrise,81,2026-02-09 04:42:45.611988,2026-02-09 04:42:45.611988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/88/1770612164699.jpg,snapshots/88/1770612164699.jpg,5,5.00,,1,1,2026-02-09 04:42:45.690298,2026-02-09 04:42:45.690298,True,True,True
67193,5379767,sunrise,91,2026-02-09 04:40:20.370793,2026-02-09 04:40:20.370793,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770612019919.jpg,snapshots/5379767/1770612019919.jpg,5,5.00,,1,1,2026-02-09 04:40:20.445449,2026-02-09 04:40:20.445449,True,True,True
67192,3066299,sunrise,89,2026-02-09 04:40:14.684084,2026-02-09 04:40:14.684084,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770612013661.jpg,snapshots/3066299/1770612013661.jpg,4,4.00,,1,1,2026-02-09 04:40:14.754477,2026-02-09 04:40:14.754477,True,True,True
67191,153,sunrise,88,2026-02-09 04:40:08.758651,2026-02-09 04:40:08.758651,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/153/1770612007314.jpg,snapshots/153/1770612007314.jpg,5,5.00,,1,1,2026-02-09 04:40:30.332023,2026-02-09 04:40:30.332023,True,True,True
67190,86,sunrise,92,2026-02-09 04:38:22.371753,2026-02-09 04:38:22.371753,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770611900091.jpg,snapshots/86/1770611900091.jpg,5,5.00,,1,1,2026-02-09 04:38:22.444632,2026-02-09 04:38:22.444632,True,True,True
67189,301,sunset,14,2026-02-09 04:33:42.485929,2026-02-09 04:33:42.485929,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770611622015.jpg,snapshots/301/1770611622015.jpg,4,4.00,,1,1,2026-02-09 04:33:42.560918,2026-02-09 04:33:42.560918,True,True,True
67188,400,sunset,16,2026-02-09 04:33:36.696937,2026-02-09 04:33:36.696937,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770611616217.jpg,snapshots/400/1770611616217.jpg,5,5.00,,1,1,2026-02-09 04:33:36.775163,2026-02-09 04:33:36.775163,True,True,True
67187,10623636,sunrise,71,2026-02-09 04:32:37.723147,2026-02-09 04:32:37.723147,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10623636/1770611554930.jpg,snapshots/10623636/1770611554930.jpg,5,5.00,,1,1,2026-02-09 04:38:33.826157,2026-02-09 04:38:33.826157,True,True,True
67186,10488190,sunset,2,2026-02-09 04:06:17.093862,2026-02-09 04:06:17.093862,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10488190/1770609976829.jpg,snapshots/10488190/1770609976829.jpg,1,1.00,,1,1,2026-02-09 04:06:17.099080,2026-02-09 04:06:17.099080,True,True,True
67185,137,sunset,1,2026-02-09 04:06:13.992038,2026-02-09 04:06:13.992038,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770609973728.jpg,snapshots/137/1770609973728.jpg,4,4.00,,2,2,2026-02-09 04:06:13.996538,2026-02-09 04:33:53.661293,True,True,True
67184,1792,sunset,0,2026-02-09 04:06:10.928266,2026-02-09 04:06:10.928266,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1770609970687.jpg,snapshots/1792/1770609970687.jpg,1,1.00,,1,1,2026-02-09 04:06:10.934994,2026-02-09 04:06:10.934994,True,True,True
67183,5006,sunset,44,2026-02-09 04:06:08.061079,2026-02-09 04:06:08.061079,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770609967800.jpg,snapshots/5006/1770609967800.jpg,1,1.00,,1,1,2026-02-09 04:06:08.066179,2026-02-09 04:06:08.066179,True,True,True
67182,536,sunrise,45,2026-02-09 04:06:02.036245,2026-02-09 04:06:02.036245,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770609961762.jpg,snapshots/536/1770609961762.jpg,1,1.00,,1,1,2026-02-09 04:06:02.041334,2026-02-09 04:06:02.041334,True,True,True
67181,2926911,sunrise,43,2026-02-09 04:05:59.163454,2026-02-09 04:05:59.163454,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926911/1770609958851.jpg,snapshots/2926911/1770609958851.jpg,2,2.00,,1,1,2026-02-09 04:05:59.167751,2026-02-09 04:05:59.167751,True,True,True
67180,2978042,sunrise,42,2026-02-09 04:05:54.827394,2026-02-09 04:05:54.827394,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2978042/1770609954517.jpg,snapshots/2978042/1770609954517.jpg,1,1.00,,1,1,2026-02-09 04:05:54.831805,2026-02-09 04:05:54.831805,True,True,True
67179,331,sunrise,41,2026-02-09 04:05:52.540868,2026-02-09 04:05:52.540868,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1770609952305.jpg,snapshots/331/1770609952305.jpg,1,1.00,,1,1,2026-02-09 04:05:52.545023,2026-02-09 04:05:52.545023,True,True,True
67178,10067720,sunrise,40,2026-02-09 04:05:50.406400,2026-02-09 04:05:50.406400,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10067720/1770609950120.jpg,snapshots/10067720/1770609950120.jpg,4,4.00,,1,1,2026-02-09 04:05:50.411529,2026-02-09 04:05:50.411529,True,True,True
67177,5379767,sunrise,39,2026-02-09 04:05:46.102830,2026-02-09 04:05:46.102830,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770609945835.jpg,snapshots/5379767/1770609945835.jpg,1,1.00,,1,1,2026-02-09 04:05:46.107069,2026-02-09 04:05:46.107069,True,True,True
67176,86,sunrise,38,2026-02-09 04:05:44.247834,2026-02-09 04:05:44.247834,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770609943943.jpg,snapshots/86/1770609943943.jpg,5,5.00,,1,1,2026-02-09 04:05:44.251880,2026-02-09 04:05:44.251880,True,True,True
67175,3066299,sunrise,37,2026-02-09 04:05:41.878164,2026-02-09 04:05:41.878164,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770609941610.jpg,snapshots/3066299/1770609941610.jpg,5,4.50,,2,2,2026-02-09 04:05:41.882350,2026-02-09 04:33:06.675871,True,True,True
67174,153,sunrise,36,2026-02-09 04:05:39.438691,2026-02-09 04:05:39.438691,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/153/1770609939106.jpg,snapshots/153/1770609939106.jpg,5,5.00,,2,2,2026-02-09 04:05:39.442807,2026-02-09 04:33:01.946048,True,True,True
67173,2926257,sunrise,35,2026-02-09 04:05:33.482599,2026-02-09 04:05:33.482599,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926257/1770609933216.jpg,snapshots/2926257/1770609933216.jpg,4,4.00,,1,1,2026-02-09 04:05:33.497313,2026-02-09 04:05:33.497313,True,True,True
67172,320,sunrise,34,2026-02-09 04:05:30.448020,2026-02-09 04:05:30.448020,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/320/1770609930186.jpg,snapshots/320/1770609930186.jpg,1,1.00,,1,1,2026-02-09 04:05:30.453187,2026-02-09 04:05:30.453187,True,True,True
67171,4520535,sunrise,33,2026-02-09 04:05:28.133744,2026-02-09 04:05:28.133744,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4520535/1770609927869.jpg,snapshots/4520535/1770609927869.jpg,2,3.00,,2,2,2026-02-09 04:05:28.139312,2026-02-09 04:32:58.782799,True,True,True
67170,2926232,sunrise,32,2026-02-09 04:05:23.731343,2026-02-09 04:05:23.731343,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926232/1770609923343.jpg,snapshots/2926232/1770609923343.jpg,1,1.00,,1,1,2026-02-09 04:05:23.736064,2026-02-09 04:05:23.736064,True,True,True
67169,2926564,sunrise,31,2026-02-09 04:05:21.640338,2026-02-09 04:05:21.640338,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770609921343.jpg,snapshots/2926564/1770609921343.jpg,1,3.00,,2,2,2026-02-09 04:05:21.645325,2026-02-09 04:32:47.520464,True,True,True
67168,3375326,sunrise,30,2026-02-09 04:05:17.030759,2026-02-09 04:05:17.030759,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770609916715.jpg,snapshots/3375326/1770609916715.jpg,4,4.00,,2,2,2026-02-09 04:05:17.057283,2026-02-09 04:32:51.486321,True,True,True
67167,4766324,sunrise,29,2026-02-09 04:05:11.985048,2026-02-09 04:05:11.985048,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4766324/1770609911693.jpg,snapshots/4766324/1770609911693.jpg,1,1.00,,1,1,2026-02-09 04:05:11.990343,2026-02-09 04:05:11.990343,True,True,True
67166,91,sunrise,28,2026-02-09 04:05:09.472014,2026-02-09 04:05:09.472014,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/91/1770609909158.jpg,snapshots/91/1770609909158.jpg,1,1.00,,1,1,2026-02-09 04:05:09.478199,2026-02-09 04:05:09.478199,True,True,True
67165,2926173,sunrise,27,2026-02-09 04:05:07.056969,2026-02-09 04:05:07.056969,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926173/1770609906781.jpg,snapshots/2926173/1770609906781.jpg,2,2.00,,1,1,2026-02-09 04:05:07.063016,2026-02-09 04:05:07.063016,True,True,True
67164,10834225,sunrise,26,2026-02-09 04:05:04.375704,2026-02-09 04:05:04.375704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10834225/1770609904097.jpg,snapshots/10834225/1770609904097.jpg,3,3.00,,1,1,2026-02-09 04:05:04.381795,2026-02-09 04:05:04.381795,True,True,True
67163,88,sunrise,25,2026-02-09 04:05:02.075150,2026-02-09 04:05:02.075150,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/88/1770609901801.jpg,snapshots/88/1770609901801.jpg,3,3.00,,1,1,2026-02-09 04:05:02.080917,2026-02-09 04:05:02.080917,True,True,True
67162,3563010,sunrise,24,2026-02-09 04:04:58.955861,2026-02-09 04:04:58.955861,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770609898676.jpg,snapshots/3563010/1770609898676.jpg,3,4.00,,2,2,2026-02-09 04:04:58.961281,2026-02-09 04:32:27.739776,True,True,True
67161,6704710,sunrise,23,2026-02-09 04:04:54.107830,2026-02-09 04:04:54.107830,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6704710/1770609893851.jpg,snapshots/6704710/1770609893851.jpg,1,1.00,,1,1,2026-02-09 04:04:54.112539,2026-02-09 04:04:54.112539,True,True,True
67160,10521615,sunrise,22,2026-02-09 04:04:49.426931,2026-02-09 04:04:49.426931,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10521615/1770609889166.jpg,snapshots/10521615/1770609889166.jpg,1,1.00,,1,1,2026-02-09 04:04:49.432892,2026-02-09 04:04:49.432892,True,True,True
67159,4664144,sunrise,21,2026-02-09 04:04:47.440372,2026-02-09 04:04:47.440372,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4664144/1770609887175.jpg,snapshots/4664144/1770609887175.jpg,1,1.00,,1,1,2026-02-09 04:04:47.446853,2026-02-09 04:04:47.446853,True,True,True
67158,9934902,sunrise,20,2026-02-09 04:04:45.655519,2026-02-09 04:04:45.655519,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9934902/1770609885386.jpg,snapshots/9934902/1770609885386.jpg,1,1.00,,1,1,2026-02-09 04:04:45.661677,2026-02-09 04:04:45.661677,True,True,True
67157,7099480,sunrise,19,2026-02-09 04:04:42.624143,2026-02-09 04:04:42.624143,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7099480/1770609882338.jpg,snapshots/7099480/1770609882338.jpg,1,1.00,,1,1,2026-02-09 04:04:42.630288,2026-02-09 04:04:42.630288,True,True,True
67156,7040222,sunrise,18,2026-02-09 04:04:40.013258,2026-02-09 04:04:40.013258,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770609879662.jpg,snapshots/7040222/1770609879662.jpg,1,1.00,,1,1,2026-02-09 04:04:40.019790,2026-02-09 04:04:40.019790,True,True,True
67155,11085283,sunrise,17,2026-02-09 04:04:37.444830,2026-02-09 04:04:37.444830,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11085283/1770609877063.jpg,snapshots/11085283/1770609877063.jpg,1,1.00,,1,1,2026-02-09 04:04:37.451756,2026-02-09 04:04:37.451756,True,True,True
67154,10520373,sunrise,16,2026-02-09 04:04:29.409664,2026-02-09 04:04:29.409664,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10520373/1770609869145.jpg,snapshots/10520373/1770609869145.jpg,1,1.00,,1,1,2026-02-09 04:04:29.415691,2026-02-09 04:04:29.415691,True,True,True
67153,2927971,sunrise,15,2026-02-09 04:04:27.020329,2026-02-09 04:04:27.020329,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927971/1770609866721.jpg,snapshots/2927971/1770609866721.jpg,1,1.00,,1,1,2026-02-09 04:04:27.026100,2026-02-09 04:04:27.026100,True,True,True
67152,2926722,sunrise,14,2026-02-09 04:04:24.505636,2026-02-09 04:04:24.505636,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926722/1770609864247.jpg,snapshots/2926722/1770609864247.jpg,1,1.00,,1,1,2026-02-09 04:04:24.511243,2026-02-09 04:04:24.511243,True,True,True
67151,2929244,sunrise,13,2026-02-09 04:04:21.962714,2026-02-09 04:04:21.962714,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929244/1770609861693.jpg,snapshots/2929244/1770609861693.jpg,1,1.00,,1,1,2026-02-09 04:04:21.968403,2026-02-09 04:04:21.968403,True,True,True
67150,9876147,sunrise,12,2026-02-09 04:04:18.584680,2026-02-09 04:04:18.584680,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9876147/1770609858340.jpg,snapshots/9876147/1770609858340.jpg,1,1.00,,1,1,2026-02-09 04:04:18.590884,2026-02-09 04:04:18.590884,True,True,True
